,donorID,donated,probability
22004,137028,1.0,0.8285978959277729
22005,137029,1.0,0.7874440808228997
22006,137030,1.0,0.6383398188884142
22007,137032,1.0,0.8172780920352285
22008,137034,0.0,0.3174416011429634
22009,137035,0.0,0.22960034174361268
22010,137038,1.0,0.6832645150070963
22011,137039,1.0,0.7208183033989088
22012,137040,1.0,0.7373111831430437
22013,137041,1.0,0.8740621697137018
22014,137042,1.0,0.5970588932745733
22015,137043,0.0,0.4855284725327384
22016,137044,1.0,0.6901810282325114
22017,137045,1.0,0.7296820680507153
22018,137051,0.0,0.39198269142139347
22019,137052,0.0,0.38088017732328416
22020,137054,1.0,0.6914804966798562
22021,137055,1.0,0.694553268028544
22022,137056,1.0,0.6703460075750768
22023,137057,0.0,0.40213820319023474
22024,137058,0.0,0.47099947821042065
22025,137061,1.0,0.8090880585696977
22026,137064,1.0,0.7091922619977434
22027,137065,1.0,0.7311387176803626
22028,137067,1.0,0.5698876853563737
22029,137068,0.0,0.17364285334608517
22030,137070,1.0,0.5307225925257417
22031,137071,0.0,0.2887073387903679
22032,137072,1.0,0.8162964567833777
22033,137074,0.0,0.20641278022931042
22034,137076,1.0,0.7119347247644621
22035,137077,1.0,0.8994635482554391
22036,137082,1.0,0.8131036586083092
22037,137083,1.0,0.6847121028546094
22038,137084,0.0,0.3344047828268475
22039,137086,1.0,0.5908535343637868
22040,137088,1.0,0.5936753016767389
22041,137089,1.0,0.9463800408636279
22042,137090,0.0,0.19089743637096998
22043,137092,1.0,0.8347592366218053
22044,137094,1.0,0.7972238483544557
22045,137095,0.0,0.3853298225998419
22046,137096,0.0,0.3476379838794208
22047,137098,0.0,0.49027429425455954
22048,137099,1.0,0.5384451581893214
22049,137101,1.0,0.9300670362475968
22050,137102,0.0,0.36066190010616905
22051,137105,0.0,0.46594988038197827
22052,137107,0.0,0.3997041253129193
22053,137112,0.0,0.3998900544257787
22054,137113,0.0,0.1850046064540833
22055,137114,0.0,0.3997041253129193
22056,137115,0.0,0.2580516522970095
22057,137116,0.0,0.409003659795346
22058,137117,1.0,0.7554961284451467
22059,137118,1.0,0.7671802251102496
22060,137120,1.0,0.572062295695282
22061,137121,1.0,0.5742480266561207
22062,137122,1.0,0.6755630922718013
22063,137125,0.0,0.28495715576228686
22064,137128,1.0,0.5602702524944824
22065,137129,1.0,0.8756899384445678
22066,137131,1.0,0.5426985808044187
22067,137132,0.0,0.2580516522970095
22068,137133,0.0,0.3258661712570408
22069,137134,0.0,0.23285925012877737
22070,137135,0.0,0.29288955577037856
22071,137136,1.0,0.7792998033646054
22072,137137,1.0,0.7642819769119126
22073,137139,1.0,0.6323295199808061
22074,137140,1.0,0.548042917204272
22075,137142,1.0,0.5481080151345739
22076,137144,0.0,0.18808181052696346
22077,137147,1.0,0.6661849946643076
22078,137150,1.0,0.5530608455775243
22079,137151,1.0,0.7508359448110009
22080,137153,1.0,0.8059344588640394
22081,137154,1.0,0.7405003339394245
22082,137155,0.0,0.4999261550738204
22083,137156,0.0,0.49027429425455954
22084,137157,1.0,0.6001541190426495
22085,137159,0.0,0.30094983367402534
22086,137160,1.0,0.5466498923385493
22087,137162,0.0,0.48579743980200285
22088,137164,1.0,0.9039789086393482
22089,137166,1.0,0.9509225092725372
22090,137167,1.0,0.5434980649685249
22091,137170,1.0,0.5265107890504656
22092,137171,0.0,0.49027429425455954
22093,137172,0.0,0.4183687658876758
22094,137173,0.0,0.4018497099859737
22095,137174,1.0,0.9183178868653279
22096,137177,1.0,0.6142451982804977
22097,137178,1.0,0.743542561968776
22098,137180,1.0,0.6233075999882279
22099,137181,1.0,0.8162500938397074
22100,137183,1.0,0.6500930512304843
22101,137184,1.0,0.6249955914437699
22102,137185,1.0,0.6323295199808061
22103,137187,0.0,0.22960034174361268
22104,137189,0.0,0.4970587446241804
22105,137190,0.0,0.4134424274121406
22106,137192,1.0,0.8683703623757659
22107,137193,0.0,0.1940493190828885
22108,137194,0.0,0.21934956842139716
22109,137196,0.0,0.34305327544350817
22110,137197,0.0,0.3174416011429634
22111,137198,1.0,0.7044241351363867
22112,137199,0.0,0.46594988038197827
22113,137201,1.0,0.8431736155289958
22114,137203,1.0,0.6071083198562327
22115,137207,1.0,0.6809367911626566
22116,137211,1.0,0.8664142993735325
22117,137213,1.0,0.5288338761630076
22118,137214,0.0,0.36066190010616905
22119,137215,0.0,0.47292418596858593
22120,137216,1.0,0.9112127348710567
22121,137218,1.0,0.6336871623548256
22122,137219,1.0,0.8102195997148666
22123,137220,1.0,0.7792398629964142
22124,137221,0.0,0.18808181052696346
22125,137223,1.0,0.5625845266255949
22126,137225,0.0,0.22960034174361268
22127,137226,0.0,0.23285925012877737
22128,137228,1.0,0.5235218989218524
22129,137229,1.0,0.6840860041572547
22130,137231,0.0,0.4925071760795333
22131,137232,1.0,0.6001541190426495
22132,137233,0.0,0.1850046064540833
22133,137234,1.0,0.8498107418765137
22134,137237,0.0,0.4879256713128421
22135,137241,1.0,0.7455657520010339
22136,137243,1.0,0.693821098822306
22137,137245,1.0,0.6930736333215706
22138,137246,1.0,0.7162115349581323
22139,137248,0.0,0.4255809152535417
22140,137250,0.0,0.1940493190828885
22141,137251,1.0,0.7857829778220565
22142,137252,0.0,0.36066190010616905
22143,137255,0.0,0.2655131916072232
22144,137256,0.0,0.33671648992675135
22145,137257,0.0,0.16817194887524806
22146,137258,1.0,0.895714353280017
22147,137259,0.0,0.30094983367402534
22148,137260,1.0,0.6867268072107666
22149,137261,0.0,0.1850046064540833
22150,137262,1.0,0.9718267393510062
22151,137263,0.0,0.21280945455336459
22152,137264,1.0,0.6526267830356585
22153,137265,0.0,0.2967008156914476
22154,137267,1.0,0.548042917204272
22155,137268,0.0,0.19089743637096998
22156,137270,1.0,0.5401422852802336
22157,137271,1.0,0.5814874739492412
22158,137272,0.0,0.35644543786632965
22159,137273,1.0,0.880657302880225
22160,137276,0.0,0.35623796714779327
22161,137277,0.0,0.30094983367402534
22162,137279,0.0,0.20641278022931042
22163,137280,1.0,0.710615111980353
22164,137281,0.0,0.21280945455336459
22165,137282,1.0,0.7136200137001902
22166,137283,1.0,0.8226128824731691
22167,137285,0.0,0.20641278022931042
22168,137286,1.0,0.5554664634515905
22169,137288,1.0,0.6528382105313366
22170,137289,1.0,0.6264078870684542
22171,137291,0.0,0.27311106319446415
22172,137292,0.0,0.43495872397699786
22173,137293,1.0,0.8678050420245652
22174,137295,1.0,0.8366906745729856
22175,137296,1.0,0.6674497103621203
22176,137297,0.0,0.2580516522970095
22177,137299,0.0,0.28495715576228686
22178,137302,1.0,0.7305737601973087
22179,137303,0.0,0.29288955577037856
22180,137305,0.0,0.442183238630727
22181,137306,1.0,0.548042917204272
22182,137307,0.0,0.1940493190828885
22183,137308,0.0,0.23650144517512878
22184,137309,0.0,0.4371654209133491
22185,137311,0.0,0.2805460887148821
22186,137313,1.0,0.572062295695282
22187,137315,0.0,0.2655131916072232
22188,137316,0.0,0.29288955577037856
22189,137318,0.0,0.21839034415460748
22190,137320,1.0,0.8426079729094403
22191,137321,0.0,0.23650144517512878
22192,137322,1.0,0.5776683897490488
22193,137323,1.0,0.548042917204272
22194,137324,1.0,0.6002897724105667
22195,137325,1.0,0.855333337107774
22196,137328,0.0,0.3174416011429634
22197,137329,0.0,0.47099947821042065
22198,137331,0.0,0.43727010279994183
22199,137332,0.0,0.46594988038197827
22200,137335,1.0,0.7153996351055592
22201,137338,0.0,0.3698738527641014
22202,137340,1.0,0.8960924399930732
22203,137342,0.0,0.3344047828268475
22204,137344,1.0,0.8814461818026513
22205,137345,0.0,0.42609459231028796
22206,137346,1.0,0.5452817463130031
22207,137347,1.0,0.9105456695896976
22208,137349,1.0,0.7361107240209113
22209,137350,0.0,0.25072821990929633
22210,137357,1.0,0.6276023112204631
22211,137358,0.0,0.23395360993900693
22212,137359,1.0,0.7361107240209113
22213,137360,0.0,0.4236593206436965
22214,137364,1.0,0.5288533262651703
22215,137366,1.0,0.8912304426752197
22216,137368,0.0,0.2533355570410836
22217,137371,1.0,0.7280652237455681
22218,137372,1.0,0.6141993695134339
22219,137373,0.0,0.37434976292794103
22220,137375,1.0,0.7473904033801265
22221,137378,1.0,0.7885849011886914
22222,137379,0.0,0.39981529213763795
22223,137381,1.0,0.8824623414507545
22224,137383,1.0,0.6185343719616474
22225,137385,0.0,0.4961448675292497
22226,137390,1.0,0.6323295199808061
22227,137391,0.0,0.1822563179885746
22228,137392,1.0,0.6233075999882279
22229,137393,1.0,0.94619115098148
22230,137394,1.0,0.6323295199808061
22231,137395,0.0,0.4852075893994415
22232,137397,0.0,0.17364285334608517
22233,137398,1.0,0.6141993695134339
22234,137399,0.0,0.22603296199087983
22235,137402,0.0,0.46594988038197827
22236,137404,0.0,0.4375346567695789
22237,137407,1.0,0.5800313257348165
22238,137410,0.0,0.45635536671370475
22239,137413,0.0,0.2398278135509373
22240,137416,1.0,0.5273759008023098
22241,137421,1.0,0.7809355091475231
22242,137424,1.0,0.6247345831402034
22243,137425,0.0,0.19089743637096998
22244,137427,0.0,0.21934956842139716
22245,137429,0.0,0.2246259274772388
22246,137431,1.0,0.690019701889576
22247,137435,1.0,0.7050372453057073
22248,137436,1.0,0.7502920013962701
22249,137438,0.0,0.4209541376929998
22250,137440,0.0,0.2398278135509373
22251,137445,0.0,0.4540244997398478
22252,137448,0.0,0.45635536671370475
22253,137450,1.0,0.6674497103621203
22254,137454,1.0,0.6720903478556607
22255,137455,1.0,0.6233075999882279
22256,137456,1.0,0.6556214622206827
22257,137457,1.0,0.5575879904219592
22258,137458,0.0,0.4419155549935863
22259,137461,1.0,0.6532885166083664
22260,137463,1.0,0.6174161066119744
22261,137464,1.0,0.5840878791635823
22262,137465,1.0,0.8418146371734587
22263,137469,0.0,0.36535106288337427
22264,137472,1.0,0.9123262674497157
22265,137475,1.0,0.7201470906442352
22266,137477,0.0,0.20015948927062366
22267,137478,1.0,0.7891865825102624
22268,137480,0.0,0.20641278022931042
22269,137481,1.0,0.7120768048526535
22270,137482,0.0,0.29288955577037856
22271,137486,1.0,0.8933060494491856
22272,137487,1.0,0.9298656322485759
22273,137488,0.0,0.4134424274121406
22274,137489,0.0,0.4999261550738204
22275,137493,0.0,0.3174416011429634
22276,137494,1.0,0.8658010497731128
22277,137495,0.0,0.2887073387903679
22278,137496,1.0,0.8218313110995612
22279,137497,1.0,0.8621843707673463
22280,137498,0.0,0.3840003553031654
22281,137499,1.0,0.6843634306222796
22282,137500,1.0,0.5814874739492412
22283,137502,1.0,0.6482534361761125
22284,137503,1.0,0.5090349642187357
22285,137505,1.0,0.9413658880698278
22286,137506,1.0,0.6276023112204631
22287,137507,1.0,0.6141993695134339
22288,137509,1.0,0.6684788463954764
22289,137510,0.0,0.41691686791563937
22290,137512,0.0,0.4160834237385831
22291,137516,1.0,0.572062295695282
22292,137517,0.0,0.3258661712570408
22293,137518,1.0,0.79703077208969
22294,137519,1.0,0.6783546670597301
22295,137520,0.0,0.32842128247514324
22296,137521,0.0,0.3525350985768352
22297,137523,0.0,0.17925338222852272
22298,137525,0.0,0.23285925012877737
22299,137527,1.0,0.5530608455775243
22300,137528,1.0,0.8637196678842806
22301,137531,0.0,0.4160834237385831
22302,137532,1.0,0.5488521135419381
22303,137533,0.0,0.43727010279994183
22304,137534,1.0,0.5530608455775243
22305,137535,0.0,0.405463977219339
22306,137537,1.0,0.5772981968012986
22307,137539,0.0,0.3344047828268475
22308,137540,0.0,0.45635536671370475
22309,137543,0.0,0.44379887473984214
22310,137546,0.0,0.3258661712570408
22311,137548,1.0,0.83038173136266
22312,137549,0.0,0.2398278135509373
22313,137550,1.0,0.6432283030255572
22314,137551,0.0,0.3258661712570408
22315,137552,1.0,0.9103518325710864
22316,137556,0.0,0.47099947821042065
22317,137560,0.0,0.40411097851252575
22318,137562,1.0,0.8553166728641725
22319,137565,0.0,0.1628394475860598
22320,137567,0.0,0.2580516522970095
22321,137568,0.0,0.17925338222852272
22322,137571,0.0,0.4134424274121406
22323,137574,0.0,0.3712296640041453
22324,137575,0.0,0.4492465949090049
22325,137576,0.0,0.4467931324060846
22326,137579,1.0,0.8365957673169248
22327,137580,0.0,0.3856606544671251
22328,137581,1.0,0.7534460557413921
22329,137582,1.0,0.650323341576661
22330,137583,0.0,0.4852075893994415
22331,137585,0.0,0.47099947821042065
22332,137586,1.0,0.9142903018849166
22333,137587,1.0,0.725876203888548
22334,137590,1.0,0.55568313485241
22335,137591,0.0,0.4852075893994415
22336,137593,1.0,0.5977975116330453
22337,137594,1.0,0.9472635668372404
22338,137595,0.0,0.35180721512587826
22339,137596,0.0,0.41116497217405823
22340,137599,1.0,0.8230688206262334
22341,137600,0.0,0.23285925012877737
22342,137601,1.0,0.6412597240237744
22343,137603,0.0,0.28495715576228686
22344,137604,1.0,0.8493168055430714
22345,137605,0.0,0.2655131916072232
22346,137606,0.0,0.23650144517512878
22347,137607,1.0,0.5957338241060193
22348,137608,0.0,0.21280945455336459
22349,137610,1.0,0.6141993695134339
22350,137611,0.0,0.4999261550738204
22351,137613,1.0,0.8091437135546645
22352,137614,0.0,0.46594988038197827
22353,137615,1.0,0.9189267515334036
22354,137618,1.0,0.8578588251956254
22355,137623,0.0,0.280843220112117
22356,137624,0.0,0.22960034174361268
22357,137625,1.0,0.5021596893806007
22358,137626,1.0,0.7811307867508664
22359,137627,1.0,0.7800992338999643
22360,137628,1.0,0.8798234461775386
22361,137630,0.0,0.4636117991714908
22362,137631,0.0,0.42779308841055136
22363,137632,0.0,0.2398278135509373
22364,137636,1.0,0.5821271062773752
22365,137637,0.0,0.30094983367402534
22366,137645,0.0,0.3926047787303172
22367,137649,1.0,0.6471263674753742
22368,137651,1.0,0.5585467784951044
22369,137652,0.0,0.40643719126547484
22370,137654,0.0,0.45184795452139004
22371,137656,0.0,0.475569652994174
22372,137657,0.0,0.3125344968572299
22373,137659,0.0,0.28495715576228686
22374,137662,0.0,0.44447117494716526
22375,137664,0.0,0.36066190010616905
22376,137665,1.0,0.5478598706965817
22377,137667,1.0,0.9496620306753206
22378,137668,0.0,0.36066190010616905
22379,137669,1.0,0.7907103314463398
22380,137670,0.0,0.2655131916072232
22381,137671,1.0,0.7422183101549604
22382,137673,1.0,0.8799291029601131
22383,137675,0.0,0.2655131916072232
22384,137676,1.0,0.7840750777514179
22385,137677,1.0,0.6423838872978515
22386,137678,1.0,0.5880404686196701
22387,137679,1.0,0.7846755631225177
22388,137680,0.0,0.1940493190828885
22389,137683,1.0,0.7821662923298124
22390,137684,1.0,0.5595558330229611
22391,137688,1.0,0.5994581898683521
22392,137691,1.0,0.9247249555269809
22393,137694,1.0,0.5622322571267102
22394,137695,0.0,0.1850046064540833
22395,137696,0.0,0.3174416011429634
22396,137697,1.0,0.893234411024235
22397,137698,0.0,0.29288955577037856
22398,137699,1.0,0.538462369411224
22399,137703,0.0,0.3476379838794208
22400,137704,0.0,0.3476379838794208
22401,137706,0.0,0.19089743637096998
22402,137709,0.0,0.49117099694785554
22403,137712,0.0,0.4925071760795333
22404,137714,1.0,0.9533261291350149
22405,137715,1.0,0.7602049827435068
22406,137717,1.0,0.7409561998783728
22407,137718,0.0,0.21934956842139716
22408,137719,0.0,0.49027429425455954
22409,137722,0.0,0.409003659795346
22410,137724,1.0,0.878776944198229
22411,137726,1.0,0.8607533898700652
22412,137729,1.0,0.6304913514638938
22413,137730,1.0,0.6759640225142868
22414,137736,0.0,0.4104050431454415
22415,137737,1.0,0.7285421474306795
22416,137740,0.0,0.39825859163991645
22417,137743,1.0,0.9334587225680185
22418,137744,1.0,0.933693996924979
22419,137746,0.0,0.3834361948217123
22420,137747,1.0,0.5218346786133969
22421,137748,1.0,0.9140849561090951
22422,137750,0.0,0.42499262006218935
22423,137752,0.0,0.38464407848405124
22424,137753,0.0,0.40879400125096593
22425,137754,1.0,0.6660154852663669
22426,137756,1.0,0.6722016268528138
22427,137757,1.0,0.5920531645944852
22428,137758,1.0,0.8886888980054342
22429,137763,1.0,0.9067693753182856
22430,137764,1.0,0.8483811837521101
22431,137766,1.0,0.7206970941035129
22432,137767,1.0,0.6974285214132016
22433,137771,1.0,0.7312666720149362
22434,137772,1.0,0.6763103794499957
22435,137773,1.0,0.7162878157082075
22436,137774,0.0,0.3535734553208855
22437,137775,1.0,0.5532219958192851
22438,137776,0.0,0.47555639215649226
22439,137777,1.0,0.7632303358234582
22440,137778,1.0,0.6161036500590218
22441,137779,0.0,0.4095575458558349
22442,137783,1.0,0.7892747109466768
22443,137786,1.0,0.5421614280316709
22444,137788,1.0,0.6177539796823605
22445,137790,1.0,0.8524543652804221
22446,137791,0.0,0.47260573512736465
22447,137792,1.0,0.8719094745615102
22448,137793,1.0,0.7432515773727402
22449,137794,1.0,0.545713832658142
22450,137795,1.0,0.6379043247895033
22451,137796,0.0,0.4879256713128421
22452,137797,1.0,0.7306177920801478
22453,137798,0.0,0.4935889624178393
22454,137799,0.0,0.3480679623229436
22455,137800,1.0,0.6974285214132016
22456,137802,1.0,0.7328926930524958
22457,137803,1.0,0.6311307771879037
22458,137806,1.0,0.7772738722683401
22459,137807,1.0,0.8616515774285542
22460,137808,1.0,0.8048293718364689
22461,137810,1.0,0.8303264096186564
22462,137811,1.0,0.5545452444577691
22463,137812,1.0,0.7843051653883024
22464,137813,0.0,0.3205853358864435
22465,137816,1.0,0.7139564329322314
22466,137817,1.0,0.5317111954438916
22467,137819,1.0,0.728861043223216
22468,137820,1.0,0.6670989101246566
22469,137821,1.0,0.5064550452484682
22470,137822,1.0,0.6308818297977175
22471,137823,0.0,0.36873224669850024
22472,137825,1.0,0.6248724838063822
22473,137826,1.0,0.7799928300746144
22474,137828,1.0,0.659486093126452
22475,137829,1.0,0.7261357516790464
22476,137834,0.0,0.41410172817648755
22477,137835,0.0,0.3653274233746573
22478,137836,1.0,0.8153235021634498
22479,137838,1.0,0.6554143359151304
22480,137839,1.0,0.6888899136577781
22481,137840,1.0,0.70636107502124
22482,137841,1.0,0.7993144879457096
22483,137842,1.0,0.7371086380873061
22484,137847,0.0,0.24354440201612784
22485,137848,1.0,0.6490025978514213
22486,137849,1.0,0.6130156597398124
22487,137850,1.0,0.7876136988913085
22488,137852,1.0,0.8303208749285185
22489,137853,1.0,0.7919460360439902
22490,137854,0.0,0.4266293432059668
22491,137855,1.0,0.7894534865034886
22492,137859,0.0,0.30094983367402534
22493,137860,0.0,0.33861903776547947
22494,137865,0.0,0.40004496897948777
22495,137872,1.0,0.8421839765438658
22496,137874,1.0,0.9249963060162185
22497,137875,1.0,0.5215257092724698
22498,137878,0.0,0.4286898735125121
22499,137879,1.0,0.7415999615829488
22500,137880,1.0,0.698014588594564
22501,137881,1.0,0.5444282362492714
22502,137882,1.0,0.5942102116583151
22503,137883,1.0,0.5312878944029845
22504,137884,1.0,0.5487505324122274
22505,137885,1.0,0.9528554359533729
22506,137886,0.0,0.49027429425455954
22507,137887,1.0,0.7078747453890691
22508,137889,0.0,0.3198947859247598
22509,137891,1.0,0.6088974646759165
22510,137895,1.0,0.7152360663842792
22511,137896,1.0,0.8707064597294495
22512,137898,1.0,0.6210435348439047
22513,137901,1.0,0.8316080221949443
22514,137905,1.0,0.6535007115624283
22515,137906,1.0,0.6123913850908976
22516,137908,1.0,0.5467663406734031
22517,137909,1.0,0.820225926993337
22518,137910,1.0,0.5698248269036094
22519,137912,1.0,0.7697019251898085
22520,137914,1.0,0.8788984403055603
22521,137915,0.0,0.38145753979167385
22522,137916,1.0,0.5285813201247394
22523,137917,1.0,0.7041422849894693
22524,137918,0.0,0.3760439047063669
22525,137920,1.0,0.9149950714135063
22526,137922,0.0,0.3497510789519323
22527,137925,0.0,0.18808181052696346
22528,137927,1.0,0.5179201721423415
22529,137928,1.0,0.852741574938104
22530,137929,1.0,0.9645495077864953
22531,137930,1.0,0.6660409040006485
22532,137931,0.0,0.49423341351367484
22533,137933,1.0,0.5026786670459847
22534,137936,1.0,0.6213314727029134
22535,137938,0.0,0.46108878912717827
22536,137939,1.0,0.572062295695282
22537,137943,1.0,0.6987689591976595
22538,137944,1.0,0.8247659673739283
22539,137945,0.0,0.46725362753100236
22540,137946,0.0,0.4592033046493402
22541,137947,1.0,0.8443904800841732
22542,137948,1.0,0.7452883027583245
22543,137949,0.0,0.4646332670915614
22544,137955,0.0,0.4761959378534789
22545,137957,1.0,0.7169861858735637
22546,137959,0.0,0.3473878022404728
22547,137960,1.0,0.8200594382615775
22548,137961,1.0,0.5425831169702366
22549,137962,1.0,0.8296620113334746
22550,137963,1.0,0.8436974614880202
22551,137964,1.0,0.6761845236238342
22552,137965,1.0,0.7501472247256331
22553,137966,0.0,0.17912511590039648
22554,137967,1.0,0.579323395302516
22555,137972,0.0,0.3892170241125276
22556,137973,1.0,0.7320933735409955
22557,137974,1.0,0.5893318037179794
22558,137977,1.0,0.8763550057272621
22559,137979,1.0,0.7321106372816301
22560,137980,0.0,0.33488231640326227
22561,137981,1.0,0.8009471472948868
22562,137982,1.0,0.6422093085840842
22563,137984,1.0,0.7162015690917654
22564,137985,1.0,0.7360630569124877
22565,137986,1.0,0.5988939399312985
22566,137988,1.0,0.8624999271372602
22567,137989,1.0,0.5171758458668281
22568,137990,1.0,0.6199370438571549
22569,137991,1.0,0.7626199261298237
22570,137992,1.0,0.7719699716083963
22571,137995,1.0,0.7177699796604142
22572,138000,1.0,0.6811762388275435
22573,138002,1.0,0.894446170234829
22574,138003,1.0,0.6883996027290842
22575,138004,1.0,0.7309837648879765
22576,138005,1.0,0.7329889461311729
22577,138006,1.0,0.9338672887069358
22578,138007,1.0,0.799352871328061
22579,138012,1.0,0.9256371294616147
22580,138015,1.0,0.546931531373578
22581,138019,1.0,0.7924816423865401
22582,138022,1.0,0.5965507942367004
22583,138024,1.0,0.9369348750586753
22584,138025,0.0,0.4177273535781954
22585,138030,1.0,0.6739885038884049
22586,138033,0.0,0.4037879853255982
22587,138034,0.0,0.17364285334608517
22588,138036,1.0,0.5582395789959177
22589,138040,0.0,0.3722395195774036
22590,138041,1.0,0.8385153520855259
22591,138044,1.0,0.6644292502817288
22592,138045,1.0,0.9058627936472643
22593,138048,1.0,0.7218237076352285
22594,138049,1.0,0.8956502948168327
22595,138050,1.0,0.8691037523546414
22596,138051,1.0,0.6993936450812028
22597,138052,1.0,0.5436382337042555
22598,138053,1.0,0.7533094305714557
22599,138054,0.0,0.47046398150612007
22600,138055,1.0,0.7811989872865972
22601,138056,0.0,0.45008094002381405
22602,138058,1.0,0.525809747725195
22603,138060,1.0,0.5881383068613516
22604,138061,1.0,0.5521104072524172
22605,138063,1.0,0.7437942989034916
22606,138064,1.0,0.5306034049534996
22607,138066,1.0,0.7222487894529727
22608,138067,0.0,0.40411097851252575
22609,138068,1.0,0.8075650910834404
22610,138069,1.0,0.8085680359701004
22611,138073,1.0,0.7697477440484038
22612,138074,1.0,0.6295231657335082
22613,138076,1.0,0.5697598178255098
22614,138077,0.0,0.2649514088958508
22615,138079,1.0,0.6719227995990207
22616,138081,1.0,0.6323295199808061
22617,138082,1.0,0.5814874739492412
22618,138084,1.0,0.6005234349987365
22619,138085,0.0,0.43727010279994183
22620,138086,1.0,0.8619406885674461
22621,138087,0.0,0.1940493190828885
22622,138088,0.0,0.2759955031893711
22623,138090,1.0,0.7010271484189264
22624,138092,1.0,0.7950610525682326
22625,138093,0.0,0.47170922073678095
22626,138097,1.0,0.9530936050383054
22627,138098,1.0,0.5458279752636963
22628,138099,0.0,0.4999261550738204
22629,138100,0.0,0.44447117494716526
22630,138102,1.0,0.5662064867720116
22631,138103,0.0,0.20015948927062366
22632,138104,0.0,0.36535106288337427
22633,138106,1.0,0.8501460929193565
22634,138109,1.0,0.8710358582542098
22635,138110,0.0,0.3520226369889289
22636,138112,1.0,0.8870752813572507
22637,138114,0.0,0.44698797377185134
22638,138115,1.0,0.7824970120507382
22639,138116,1.0,0.6732644549277123
22640,138117,1.0,0.7950357483812501
22641,138119,1.0,0.6939258937156096
22642,138122,0.0,0.45922276552984337
22643,138123,1.0,0.7029983554171748
22644,138125,1.0,0.8663462177245234
22645,138126,1.0,0.7024423710647824
22646,138129,1.0,0.5829632424427708
22647,138131,1.0,0.649334777514807
22648,138133,0.0,0.472080099048979
22649,138134,0.0,0.49552119387390353
22650,138136,1.0,0.7617155784028554
22651,138138,1.0,0.5748591984544268
22652,138142,0.0,0.42807457874777566
22653,138143,0.0,0.48210786726230614
22654,138144,1.0,0.6328668558763665
22655,138146,1.0,0.6580752907950528
22656,138147,1.0,0.5727983718693256
22657,138148,1.0,0.5584636388717198
22658,138150,1.0,0.8594406435799986
22659,138151,0.0,0.4299814519038338
22660,138152,1.0,0.6233075999882279
22661,138153,1.0,0.7693849355797212
22662,138157,1.0,0.8628421776274191
22663,138158,1.0,0.7627321976200062
22664,138159,1.0,0.7332972026395295
22665,138160,1.0,0.6887274741132244
22666,138161,1.0,0.8627965220574798
22667,138162,0.0,0.3888309134876175
22668,138165,1.0,0.8486227680472399
22669,138170,1.0,0.7810302044138479
22670,138172,0.0,0.47543503838537726
22671,138174,1.0,0.5861472487413246
22672,138175,0.0,0.47473467762768706
22673,138176,1.0,0.7470291867782696
22674,138177,1.0,0.6039787753523522
22675,138178,1.0,0.7497515385455205
22676,138179,1.0,0.5374187334018825
22677,138181,0.0,0.43056363829836175
22678,138183,1.0,0.8277222926762816
22679,138184,1.0,0.8324422220415177
22680,138185,1.0,0.6176513403249648
22681,138187,1.0,0.7563822539298687
22682,138190,0.0,0.3560256052815706
22683,138191,1.0,0.630753151352429
22684,138192,1.0,0.8410808606673593
22685,138193,0.0,0.475569652994174
22686,138195,1.0,0.5472640215830998
22687,138196,0.0,0.4018497099859737
22688,138197,0.0,0.4891139951164306
22689,138199,1.0,0.9566875458870421
22690,138202,0.0,0.4016218688286883
22691,138204,1.0,0.7711612684351664
22692,138206,0.0,0.4540244997398478
22693,138209,1.0,0.7473904033801265
22694,138215,1.0,0.5192228511354224
22695,138216,0.0,0.1822563179885746
22696,138218,1.0,0.5104325476981618
22697,138223,1.0,0.762743512091326
22698,138225,1.0,0.7562568155386595
22699,138227,0.0,0.42549392648298134
22700,138228,1.0,0.6565614372943301
22701,138231,1.0,0.5926453045496572
22702,138232,1.0,0.5914359113157287
22703,138233,0.0,0.39715292217506176
22704,138235,0.0,0.3243637733356039
22705,138236,1.0,0.5925149830438421
22706,138237,1.0,0.6149526888940531
22707,138239,0.0,0.3091349548718439
22708,138241,1.0,0.670773941243088
22709,138244,0.0,0.48894345779924836
22710,138245,1.0,0.8510181870248835
22711,138246,1.0,0.9310799279933104
22712,138247,0.0,0.4152623137969602
22713,138250,1.0,0.7408160309357766
22714,138251,1.0,0.9330319871544193
22715,138253,1.0,0.7112244600337556
22716,138256,1.0,0.5469641463863735
22717,138257,0.0,0.46080443536533555
22718,138259,0.0,0.3476379838794208
22719,138260,1.0,0.7064823900046621
22720,138261,0.0,0.4299814519038338
22721,138262,1.0,0.7200102279073677
22722,138263,0.0,0.47421081442807744
22723,138265,1.0,0.7712801026271711
22724,138266,1.0,0.7671205525131045
22725,138268,1.0,0.7366852906975299
22726,138271,1.0,0.8166933555238812
22727,138272,0.0,0.3008198302479297
22728,138273,0.0,0.27311106319446415
22729,138275,0.0,0.18808181052696346
22730,138279,1.0,0.7426139818278014
22731,138281,0.0,0.44447117494716526
22732,138283,1.0,0.6323295199808061
22733,138288,1.0,0.858003860775897
22734,138290,0.0,0.16817194887524806
22735,138291,1.0,0.6224466080502413
22736,138292,1.0,0.6588245948305186
22737,138293,0.0,0.21934956842139716
22738,138294,0.0,0.27311106319446415
22739,138295,1.0,0.572062295695282
22740,138297,1.0,0.8579289787610992
22741,138298,1.0,0.7336598624245417
22742,138299,1.0,0.6500930512304843
